feature,account_age_days,total_subscriptions,active_subscriptions,avg_sub_seats,avg_mrr_amount,total_arr_amount,total_usage_count,total_usage_duration_secs,total_error_count,unique_feature_count,days_since_last_usage,error_rate,total_tickets,avg_resolution_time_hours,avg_first_response_time_minutes,avg_satisfaction_score,escalation_ratio,usage_per_subscription,ticket_per_subscription,error_per_subscription,health_score
days_since_last_usage,-0.08519421492259545,-0.3533599840355035,-0.3582618391810052,0.017673916018260703,-0.00783452797469594,-0.13563584148787086,-0.38911449122423447,-0.37504559162925033,-0.2997037043762516,-0.396824809676063,1.0,0.05397782310816199,0.059368735887925336,0.04868485243446167,0.006252907779163494,-0.025526138802832745,-0.0342341152226009,-0.10319555769945538,0.30659424411634284,-0.018485406799222028,-0.41155429916665764
error_rate,-0.05505512630742291,-0.013612361199935632,-0.020740186199400688,0.029420821074607424,0.050699583620829325,0.03943572240548588,-0.030778947678221195,-0.02300395518366049,0.539379157371228,0.00047245338211715244,0.05397782310816199,1.0,0.0332551772981304,-0.026831709164806913,-0.05082748822521081,-0.03992229547779526,0.04142650972893696,-0.052728579317663234,-0.0212847641167457,0.8394344313337904,-0.14403851983233298
total_tickets,-0.04328709787836601,-0.03301001989042766,-0.044007007135568856,0.005270677638600692,-0.01713732762067591,-0.027154427275078056,-0.06112650992298086,-0.036928135240055324,-0.010585707012120827,-0.02450883304845485,0.059368735887925336,0.0332551772981304,1.0,-0.06746661183329554,-0.005790367037303317,0.04322125405683481,0.0047743026753768085,-0.02947752324789378,0.7064527929424406,0.017758252105728838,-0.11532025009106263
avg_resolution_time_hours,-0.012663092128202758,0.05931485548081691,0.060426907722656305,-8.352685786932567e-05,0.058356259000996655,0.06516128067687471,0.04867589618065888,0.04260924111909359,0.03437110070188496,0.03776035016422084,0.04868485243446167,-0.026831709164806913,-0.06746661183329554,1.0,0.05768753874881235,-0.0009278468438980161,-0.024452064454285004,-0.008774071439412019,-0.08597561053354874,-0.023080765724544018,0.06956631938963283
avg_first_response_time_minutes,0.15969579625031383,0.0072415018250463516,0.012286509975543414,-0.011419570344240895,0.03261326199000519,0.022347801098125508,0.020737041224448804,0.01683251174637707,-0.01632587154747065,0.018341519108027823,0.006252907779163494,-0.05082748822521081,-0.005790367037303317,0.05768753874881235,1.0,0.018943456035169292,0.059809166675994375,0.027137946242081278,0.01815259977228677,-0.03806851258387847,0.02618395278775296
avg_satisfaction_score,-0.0460084350587138,0.03934351510264457,0.045843551895322576,-0.07733427652762098,-0.027356745075432648,0.0014678069448939622,0.015347588773255127,0.0050243960249381145,0.011786863669711082,-0.004411701914113204,-0.025526138802832745,-0.03992229547779526,0.04322125405683481,-0.0009278468438980161,0.018943456035169292,1.0,0.061440776012761954,-0.05449970017575836,0.036289846308006905,-0.06029623316307314,0.19603104857282594
escalation_ratio,0.09211287830928491,0.02534249000063992,0.019660336751024084,-0.03123604117616551,0.004540735520891872,0.007819050160801996,0.03740797118071882,0.04339333592458064,0.05545480818576687,0.03504433979169099,-0.0342341152226009,0.04142650972893696,0.0047743026753768085,-0.024452064454285004,0.059809166675994375,0.061440776012761954,1.0,0.0052735834396137595,-3.261527885601152e-05,0.04119241677093659,-0.05695617655556387
usage_per_subscription,-0.014917388911842551,-0.06944426681572709,-0.036373688377705486,0.007206954340009746,0.03638759634528041,0.0010738331712350953,0.33774401595325115,0.3310429982690664,0.2508338766417861,0.30125399638673833,-0.10319555769945538,-0.052728579317663234,-0.02947752324789378,-0.008774071439412019,0.027137946242081278,-0.05449970017575836,0.0052735834396137595,1.0,0.055409903832996536,0.4766012318929905,0.301727422811174
ticket_per_subscription,-0.09202992585616504,-0.5481241065417667,-0.5294113408654715,-0.015693899080408937,-0.058735987794932255,-0.24669368732829727,-0.5118734843467065,-0.4883386475270557,-0.3984326935811303,-0.5187938840476096,0.30659424411634284,-0.0212847641167457,0.7064527929424406,-0.08597561053354874,0.01815259977228677,0.036289846308006905,-3.261527885601152e-05,0.055409903832996536,1.0,0.005893076688720515,-0.6113164539265439
error_per_subscription,-0.05308282556769682,-0.04175162918367436,-0.030777043979443263,0.02320387174475457,0.06157451953426556,0.03805363547260978,0.15538519052511024,0.15961187768998725,0.6161313761687798,0.16540178095232114,-0.018485406799222028,0.8394344313337904,0.017758252105728838,-0.023080765724544018,-0.03806851258387847,-0.06029623316307314,0.04119241677093659,0.4766012318929905,0.005893076688720515,1.0,0.04283809917401895
health_score,0.06761156974027908,0.8478066591695338,0.8264253680753952,-0.0165050243165933,0.0403321127578158,0.361630557521254,0.914661711067245,0.888161348436135,0.6616086140763477,0.9263464948059534,-0.41155429916665764,-0.14403851983233298,-0.11532025009106263,0.06956631938963283,0.02618395278775296,0.19603104857282594,-0.05695617655556387,0.301727422811174,-0.6113164539265439,0.04283809917401895,1.0
